id,name,source_id,url
1,"renal cell carcinoma",2,https://www.webmd.com/drugs/2/condition-450/renal%20cell%20carcinoma
2,"raynaud's phenomenon",2,https://www.webmd.com/drugs/2/condition-1646/raynaud's%20phenomenon
3,"duodenal ulcer",2,https://www.webmd.com/drugs/2/condition-2024/duodenal%20ulcer
4,"multifocal atrial tachycardia",2,https://www.webmd.com/drugs/2/condition-5281/multifocal%20atrial%20tachycardia
5,"prevention of anginal pain associated with vasospastic angina",2,https://www.webmd.com/drugs/2/condition-14913/prevention%20of%20anginal%20pain%20associated%20with%20vasospastic%20angina
6,"renal osteodystrophy with hyperphosphatemia",2,https://www.webmd.com/drugs/2/condition-2264/renal%20osteodystrophy%20with%20hyperphosphatemia
7,"ulcerative proctitis",2,https://www.webmd.com/drugs/2/condition-2088/ulcerative%20proctitis
8,"superficial basal cell carcinoma",2,https://www.webmd.com/drugs/2/condition-441/superficial%20basal%20cell%20carcinoma
9,"smoking cessation",2,https://www.webmd.com/drugs/2/condition-11008/smoking%20cessation
10,"opioid withdrawal symptoms",2,https://www.webmd.com/drugs/2/condition-926/opioid%20withdrawal%20symptoms
11,"supraventricular arrhythmias",2,https://www.webmd.com/drugs/2/condition-1575/supraventricular%20arrhythmias
12,"ventricular tachycardia",2,https://www.webmd.com/drugs/2/condition-1543/ventricular%20tachycardia
13,"prevention of anginal pain associated with coronary artery disease",2,https://www.webmd.com/drugs/2/condition-14914/prevention%20of%20anginal%20pain%20associated%20with%20coronary%20artery%20disease
14,"paroxysmal atrial tachycardia",2,https://www.webmd.com/drugs/2/condition-1539/paroxysmal%20atrial%20tachycardia
15,"refractory aspergillosis",2,https://www.webmd.com/drugs/2/condition-345/refractory%20aspergillosis
16,"benign prostatic hyperplasia with lower urinary tract symptom",2,https://www.webmd.com/drugs/2/condition-2362/benign%20prostatic%20hyperplasia%20with%20lower%20urinary%20tract%20symptom
17,"metastatic prostate carcinoma",2,https://www.webmd.com/drugs/2/condition-538/metastatic%20prostate%20carcinoma
18,"small cell lung carcinoma",2,https://www.webmd.com/drugs/2/condition-522/small%20cell%20lung%20carcinoma
19,"respiratory cystic fibrosis with pseudomonas aeruginosa colonization",2,https://www.webmd.com/drugs/2/condition-14007/respiratory%20cystic%20fibrosis%20with%20pseudomonas%20aeruginosa%20colonization
20,"erectile dysfunction",2,https://www.webmd.com/drugs/2/condition-2383/erectile%20dysfunction
21,"mixed epilepsy",2,https://www.webmd.com/drugs/2/condition-1107/mixed%20epilepsy
22,"medullary thyroid carcinoma",2,https://www.webmd.com/drugs/2/condition-14002/medullary%20thyroid%20carcinoma
23,"renal colic",2,https://www.webmd.com/drugs/2/condition-3250/renal%20colic
24,"postoperative acute pain",2,https://www.webmd.com/drugs/2/condition-3081/postoperative%20acute%20pain
25,"pancreatic neuroendocrine tumor",2,https://www.webmd.com/drugs/2/condition-14067/pancreatic%20neuroendocrine%20tumor
26,"soft or connective tissue sarcoma",2,https://www.webmd.com/drugs/2/condition-433/soft%20or%20connective%20tissue%20sarcoma
27,"prevention of ocular surgery-induced miosis",2,https://www.webmd.com/drugs/2/condition-13455/prevention%20of%20ocular%20surgery-induced%20miosis
28,"osteoarthritis of the knee",2,https://www.webmd.com/drugs/2/condition-2810/osteoarthritis%20of%20the%20knee
29,"rheumatoid arthritis",2,https://www.webmd.com/drugs/2/condition-2805/rheumatoid%20arthritis
30,"primary hypogonadism due to bilateral torsion of testes",2,https://www.webmd.com/drugs/2/condition-649/primary%20hypogonadism%20due%20to%20bilateral%20torsion%20of%20testes
31,"crohn's disease",2,https://www.webmd.com/drugs/2/condition-2084/crohn's%20disease
32,"stevens-johnson syndrome",2,https://www.webmd.com/drugs/2/condition-2665/stevens-johnson%20syndrome
33,"diaper rash",2,https://www.webmd.com/drugs/2/condition-2629/diaper%20rash
34,"denture stomatitis",2,https://www.webmd.com/drugs/2/condition-1983/denture%20stomatitis
35,"chronic hepatitis c - genotype 6",2,https://www.webmd.com/drugs/2/condition-14334/chronic%20hepatitis%20c%20-%20genotype%206
36,"reflux esophagitis",2,https://www.webmd.com/drugs/2/condition-1992/reflux%20esophagitis
37,"adjuvant treatment of melanoma",2,https://www.webmd.com/drugs/2/condition-14060/adjuvant%20treatment%20of%20melanoma
38,"anxiety with depression",2,https://www.webmd.com/drugs/2/condition-978/anxiety%20with%20depression
39,"exercise-induced bronchospasm prevention",2,https://www.webmd.com/drugs/2/condition-1922/exercise-induced%20bronchospasm%20prevention
40,"symptomatic congenital syphilis",2,https://www.webmd.com/drugs/2/condition-249/symptomatic%20congenital%20syphilis
41,"ocular rosacea",2,https://www.webmd.com/drugs/2/condition-1288/ocular%20rosacea
42,edema,2,https://www.webmd.com/drugs/2/condition-3125/edema
43,"otitis externa seborrhea",2,https://www.webmd.com/drugs/2/condition-1373/otitis%20externa%20seborrhea
44,"otitis externa",2,https://www.webmd.com/drugs/2/condition-1368/otitis%20externa
45,"sprains and strains",2,https://www.webmd.com/drugs/2/condition-8466/sprains%20and%20strains
46,"skin and skin structure peptostreptococcus infection",2,https://www.webmd.com/drugs/2/condition-2605/skin%20and%20skin%20structure%20peptostreptococcus%20infection
47,"bacterial vaginosis",2,https://www.webmd.com/drugs/2/condition-2473/bacterial%20vaginosis
48,"duodenal ulcer due to h. pylori",2,https://www.webmd.com/drugs/2/condition-2025/duodenal%20ulcer%20due%20to%20h.%20pylori
49,"primary prevention of coronary heart disease",2,https://www.webmd.com/drugs/2/condition-8595/primary%20prevention%20of%20coronary%20heart%20disease
50,"muscle spasm",2,https://www.webmd.com/drugs/2/condition-2855/muscle%20spasm
51,"herpes simplex dendritic keratitis",2,https://www.webmd.com/drugs/2/condition-179/herpes%20simplex%20dendritic%20keratitis
52,"doxorubicin-induced cardiomyopathy",2,https://www.webmd.com/drugs/2/condition-1515/doxorubicin-induced%20cardiomyopathy
53,"hiv infection",2,https://www.webmd.com/drugs/2/condition-157/hiv%20infection
54,"severe recalcitrant psoriasis",2,https://www.webmd.com/drugs/2/condition-2685/severe%20recalcitrant%20psoriasis
55,"septic shock",2,https://www.webmd.com/drugs/2/condition-3185/septic%20shock
56,"synovitis due to osteoarthritis",2,https://www.webmd.com/drugs/2/condition-2813/synovitis%20due%20to%20osteoarthritis
57,"systemic lupus erythematosus",2,https://www.webmd.com/drugs/2/condition-2775/systemic%20lupus%20erythematosus
58,synovitis,2,https://www.webmd.com/drugs/2/condition-4387/synovitis
59,"status asthmaticus",2,https://www.webmd.com/drugs/2/condition-1860/status%20asthmaticus
60,"acne rosacea",2,https://www.webmd.com/drugs/2/condition-2670/acne%20rosacea
61,"acne vulgaris",2,https://www.webmd.com/drugs/2/condition-2731/acne%20vulgaris
62,acromegaly,2,https://www.webmd.com/drugs/2/condition-613/acromegaly
63,"prevention of recurrent atrial fibrillation",2,https://www.webmd.com/drugs/2/condition-13390/prevention%20of%20recurrent%20atrial%20fibrillation
64,"actinic keratosis",2,https://www.webmd.com/drugs/2/condition-2708/actinic%20keratosis
65,"severe recalcitrant nodular acne",2,https://www.webmd.com/drugs/2/condition-12550/severe%20recalcitrant%20nodular%20acne
66,"neuromyelitis optica spectrum disorder with anti-aquaporin-4 (aqp4) antibodies",2,https://www.webmd.com/drugs/2/condition-14973/neuromyelitis%20optica%20spectrum%20disorder%20with%20anti-aquaporin-4%20(aqp4)%20antibodies
67,"endometrial carcinoma",2,https://www.webmd.com/drugs/2/condition-534/endometrial%20carcinoma
68,"sleep maintenance insomnia with 4 hours sleep time remaining",2,https://www.webmd.com/drugs/2/condition-14145/sleep%20maintenance%20insomnia%20with%204%20hours%20sleep%20time%20remaining
69,"severe chronic pain with opioid tolerance",2,https://www.webmd.com/drugs/2/condition-15116/severe%20chronic%20pain%20with%20opioid%20tolerance
70,"sleep-onset insomnia",2,https://www.webmd.com/drugs/2/condition-13938/sleep-onset%20insomnia
71,"prevention of liver transplant rejection",2,https://www.webmd.com/drugs/2/condition-3402/prevention%20of%20liver%20transplant%20rejection
72,"partial epilepsy treatment adjunct",2,https://www.webmd.com/drugs/2/condition-13508/partial%20epilepsy%20treatment%20adjunct
73,migraine,2,https://www.webmd.com/drugs/2/condition-1116/migraine
74,"endometrial ablation adjunct",2,https://www.webmd.com/drugs/2/condition-2570/endometrial%20ablation%20adjunct
75,"suppression of recurrent herpes simplex infection",2,https://www.webmd.com/drugs/2/condition-176/suppression%20of%20recurrent%20herpes%20simplex%20infection
76,"recurrent herpes simplex labialis",2,https://www.webmd.com/drugs/2/condition-11655/recurrent%20herpes%20simplex%20labialis
77,"staphylococcal septicemia",2,https://www.webmd.com/drugs/2/condition-93/staphylococcal%20septicemia
78,"skin and skin structure anaerobic infection",2,https://www.webmd.com/drugs/2/condition-2626/skin%20and%20skin%20structure%20anaerobic%20infection
79,"streptococcal septicemia",2,https://www.webmd.com/drugs/2/condition-92/streptococcal%20septicemia
80,"streptococcal pneumonia",2,https://www.webmd.com/drugs/2/condition-1804/streptococcal%20pneumonia
81,"suicidal behavior in schizoaffective disorder",2,https://www.webmd.com/drugs/2/condition-10904/suicidal%20behavior%20in%20schizoaffective%20disorder
82,"spinal anesthesia",2,https://www.webmd.com/drugs/2/condition-4043/spinal%20anesthesia
83,rhinorrhea,2,https://www.webmd.com/drugs/2/condition-4249/rhinorrhea
84,"seasonal allergic rhinitis",2,https://www.webmd.com/drugs/2/condition-5429/seasonal%20allergic%20rhinitis
85,"chronic idiopathic urticaria",2,https://www.webmd.com/drugs/2/condition-2743/chronic%20idiopathic%20urticaria
86,"streptococcus pneumoniae bronchitis",2,https://www.webmd.com/drugs/2/condition-1839/streptococcus%20pneumoniae%20bronchitis
87,"pneumococcal pneumonia",2,https://www.webmd.com/drugs/2/condition-1796/pneumococcal%20pneumonia
88,sneezing,2,https://www.webmd.com/drugs/2/condition-3174/sneezing
89,"skin inflammation",2,https://www.webmd.com/drugs/2/condition-2592/skin%20inflammation
90,"staphylococcus saprophyticus urinary tract infection",2,https://www.webmd.com/drugs/2/condition-2349/staphylococcus%20saprophyticus%20urinary%20tract%20infection
91,"e. coli cystitis",2,https://www.webmd.com/drugs/2/condition-2300/e.%20coli%20cystitis
92,"enterococcus faecalis urinary tract infection",2,https://www.webmd.com/drugs/2/condition-9388/enterococcus%20faecalis%20urinary%20tract%20infection
93,"moderate to severe plaque psoriasis",2,https://www.webmd.com/drugs/2/condition-13956/moderate%20to%20severe%20plaque%20psoriasis
94,"bacterial corneal ulcer infection",2,https://www.webmd.com/drugs/2/condition-1249/bacterial%20corneal%20ulcer%20infection
95,"onychomycosis due to dermatophyte",2,https://www.webmd.com/drugs/2/condition-309/onychomycosis%20due%20to%20dermatophyte
96,"male patterned baldness",2,https://www.webmd.com/drugs/2/condition-2716/male%20patterned%20baldness
97,"postoperative ocular pain",2,https://www.webmd.com/drugs/2/condition-1357/postoperative%20ocular%20pain
98,"post traumatic stress disorder",2,https://www.webmd.com/drugs/2/condition-1020/post%20traumatic%20stress%20disorder
99,"sinus tachycardia secondary to antipsychotic medication",2,https://www.webmd.com/drugs/2/condition-14197/sinus%20tachycardia%20secondary%20to%20antipsychotic%20medication
100,"minor musculoskeletal injury",2,https://www.webmd.com/drugs/2/condition-14386/minor%20musculoskeletal%20injury
101,"sleepiness due to shift work sleep disorder",2,https://www.webmd.com/drugs/2/condition-13392/sleepiness%20due%20to%20shift%20work%20sleep%20disorder
102,"anal fissure",2,https://www.webmd.com/drugs/2/condition-13503/anal%20fissure
103,"type 2 diabetes mellitus",2,https://www.webmd.com/drugs/2/condition-594/type%202%20diabetes%20mellitus
104,"pulmonary thromboembolism",2,https://www.webmd.com/drugs/2/condition-1475/pulmonary%20thromboembolism
105,"pulmonary tuberculosis",2,https://www.webmd.com/drugs/2/condition-38/pulmonary%20tuberculosis
106,"osteoporosis in postmenopausal woman at high risk for fracture",2,https://www.webmd.com/drugs/2/condition-15066/osteoporosis%20in%20postmenopausal%20woman%20at%20high%20risk%20for%20fracture
107,proctitis,2,https://www.webmd.com/drugs/2/condition-2166/proctitis
108,"erosive esophagitis",2,https://www.webmd.com/drugs/2/condition-1993/erosive%20esophagitis
109,nesidioblastosis,2,https://www.webmd.com/drugs/2/condition-4840/nesidioblastosis
110,"induction of labor",2,https://www.webmd.com/drugs/2/condition-2770/induction%20of%20labor
111,"secondary amenorrhea",2,https://www.webmd.com/drugs/2/condition-2501/secondary%20amenorrhea
112,"prevention of acute gastrointestinal ulcer re-bleed",2,https://www.webmd.com/drugs/2/condition-13705/prevention%20of%20acute%20gastrointestinal%20ulcer%20re-bleed
113,"severe thrombocytopenia in refractory chronic immune thrombocytopenia purpura",2,https://www.webmd.com/drugs/2/condition-13924/severe%20thrombocytopenia%20in%20refractory%20chronic%20immune%20thrombocytopenia%20purpura
114,"opioid dependence",2,https://www.webmd.com/drugs/2/condition-999/opioid%20dependence
115,"arthropod bite wound",2,https://www.webmd.com/drugs/2/condition-3323/arthropod%20bite%20wound
116,"social phobia",2,https://www.webmd.com/drugs/2/condition-975/social%20phobia
117,"amenorrhea secondary to ovarian dysfunction",2,https://www.webmd.com/drugs/2/condition-645/amenorrhea%20secondary%20to%20ovarian%20dysfunction
118,"symptomatic orthostatic hypotension",2,https://www.webmd.com/drugs/2/condition-1707/symptomatic%20orthostatic%20hypotension
119,"narcolepsy syndrome",2,https://www.webmd.com/drugs/2/condition-1119/narcolepsy%20syndrome
120,"digitalis toxicity",2,https://www.webmd.com/drugs/2/condition-3351/digitalis%20toxicity
121,"bronchospastic pulmonary disease",2,https://www.webmd.com/drugs/2/condition-1919/bronchospastic%20pulmonary%20disease
122,"severe chronic pain",2,https://www.webmd.com/drugs/2/condition-15114/severe%20chronic%20pain
123,"sedation in intubated patient",2,https://www.webmd.com/drugs/2/condition-3042/sedation%20in%20intubated%20patient
124,"nephropathic cystinosis",2,https://www.webmd.com/drugs/2/condition-15112/nephropathic%20cystinosis
125,sedation,2,https://www.webmd.com/drugs/2/condition-3038/sedation
126,"atherosclerotic cardiovascular disease",2,https://www.webmd.com/drugs/2/condition-1643/atherosclerotic%20cardiovascular%20disease
127,"prevention of hiv infection after exposure",2,https://www.webmd.com/drugs/2/condition-3413/prevention%20of%20hiv%20infection%20after%20exposure
128,"prevention of bleeding esophageal varices",2,https://www.webmd.com/drugs/2/condition-13926/prevention%20of%20bleeding%20esophageal%20varices
129,"peripheral arterial thromboembolism prevention",2,https://www.webmd.com/drugs/2/condition-1654/peripheral%20arterial%20thromboembolism%20prevention
130,"perennial allergic rhinitis",2,https://www.webmd.com/drugs/2/condition-1773/perennial%20allergic%20rhinitis
131,"prevention of vitamin b12 deficiency",2,https://www.webmd.com/drugs/2/condition-13805/prevention%20of%20vitamin%20b12%20deficiency
132,"opiate-induced respiratory depression",2,https://www.webmd.com/drugs/2/condition-3539/opiate-induced%20respiratory%20depression
133,"pediculosis capitis",2,https://www.webmd.com/drugs/2/condition-399/pediculosis%20capitis
134,"ocular redness",2,https://www.webmd.com/drugs/2/condition-1361/ocular%20redness
135,"moderate to severe alzheimer's type dementia",2,https://www.webmd.com/drugs/2/condition-12460/moderate%20to%20severe%20alzheimer's%20type%20dementia
136,"fungal keratitis",2,https://www.webmd.com/drugs/2/condition-1260/fungal%20keratitis
137,"acutely decompensated chronic heart failure",2,https://www.webmd.com/drugs/2/condition-1580/acutely%20decompensated%20chronic%20heart%20failure
138,"tinea pedis",2,https://www.webmd.com/drugs/2/condition-314/tinea%20pedis
139,osteoarthritis,2,https://www.webmd.com/drugs/2/condition-2811/osteoarthritis
140,"subarachnoid intracranial hemorrhage",2,https://www.webmd.com/drugs/2/condition-1616/subarachnoid%20intracranial%20hemorrhage
141,"metastatic breast carcinoma",2,https://www.webmd.com/drugs/2/condition-467/metastatic%20breast%20carcinoma
142,insomnia,2,https://www.webmd.com/drugs/2/condition-3063/insomnia
143,schizophrenia,2,https://www.webmd.com/drugs/2/condition-948/schizophrenia
144,"discoid lupus erythematosus",2,https://www.webmd.com/drugs/2/condition-2671/discoid%20lupus%20erythematosus
145,"prevention of breast cancer in high risk women",2,https://www.webmd.com/drugs/2/condition-529/prevention%20of%20breast%20cancer%20in%20high%20risk%20women
146,"necrobiosis lipoidica diabeticorum",2,https://www.webmd.com/drugs/2/condition-2757/necrobiosis%20lipoidica%20diabeticorum
147,"relapsed chronic lymphocytic leukemia",2,https://www.webmd.com/drugs/2/condition-14529/relapsed%20chronic%20lymphocytic%20leukemia
148,"t-cell lymphoblastic lymphoma",2,https://www.webmd.com/drugs/2/condition-13538/t-cell%20lymphoblastic%20lymphoma
149,periodontitis,2,https://www.webmd.com/drugs/2/condition-1949/periodontitis
150,"diffuse lewy body disease",2,https://www.webmd.com/drugs/2/condition-13658/diffuse%20lewy%20body%20disease
151,"bronchospasm prevention with copd",2,https://www.webmd.com/drugs/2/condition-1878/bronchospasm%20prevention%20with%20copd
152,"deep vein thrombosis prevention",2,https://www.webmd.com/drugs/2/condition-1688/deep%20vein%20thrombosis%20prevention
153,"diabetes mellitus",2,https://www.webmd.com/drugs/2/condition-604/diabetes%20mellitus
154,"severe hypotension",2,https://www.webmd.com/drugs/2/condition-1713/severe%20hypotension
155,"simple-partial epilepsy",2,https://www.webmd.com/drugs/2/condition-1101/simple-partial%20epilepsy
156,"pulmonary arterial hypertension",2,https://www.webmd.com/drugs/2/condition-13784/pulmonary%20arterial%20hypertension
157,"adjunct to surgery or radiotherapy for thyroid carcinoma",2,https://www.webmd.com/drugs/2/condition-14152/adjunct%20to%20surgery%20or%20radiotherapy%20for%20thyroid%20carcinoma
158,"myxedema coma",2,https://www.webmd.com/drugs/2/condition-588/myxedema%20coma
159,"mycosis fungoides",2,https://www.webmd.com/drugs/2/condition-472/mycosis%20fungoides
160,"secondary progressive multiple sclerosis",2,https://www.webmd.com/drugs/2/condition-14403/secondary%20progressive%20multiple%20sclerosis
161,"influenza prevention",2,https://www.webmd.com/drugs/2/condition-1832/influenza%20prevention
162,"keratosis follicularis",2,https://www.webmd.com/drugs/2/condition-4388/keratosis%20follicularis
163,"progressive diffuse large b-cell lymphoma",2,https://www.webmd.com/drugs/2/condition-13410/progressive%20diffuse%20large%20b-cell%20lymphoma
164,"mottle hyperpigmentation",2,https://www.webmd.com/drugs/2/condition-2755/mottle%20hyperpigmentation
165,"prevention of cancer chemotherapy-induced nausea and vomiting",2,https://www.webmd.com/drugs/2/condition-3515/prevention%20of%20cancer%20chemotherapy-induced%20nausea%20and%20vomiting
166,"prevention of post-operative nausea and vomiting",2,https://www.webmd.com/drugs/2/condition-3220/prevention%20of%20post-operative%20nausea%20and%20vomiting
167,"thrombosis in heparin-induced thrombocytopenia",2,https://www.webmd.com/drugs/2/condition-1693/thrombosis%20in%20heparin-induced%20thrombocytopenia
168,"prevention of maternal-fetal transmission of hiv",2,https://www.webmd.com/drugs/2/condition-2950/prevention%20of%20maternal-fetal%20transmission%20of%20hiv
169,"prevention of cerebrovascular accident",2,https://www.webmd.com/drugs/2/condition-1630/prevention%20of%20cerebrovascular%20accident
170,"keratoconjunctivitis sicca",2,https://www.webmd.com/drugs/2/condition-2781/keratoconjunctivitis%20sicca
171,"diabetic neuropathic ulcer of lower extremity",2,https://www.webmd.com/drugs/2/condition-603/diabetic%20neuropathic%20ulcer%20of%20lower%20extremity
172,"malignant hyperthermia prevention",2,https://www.webmd.com/drugs/2/condition-3392/malignant%20hyperthermia%20prevention
173,"restless leg syndrome",2,https://www.webmd.com/drugs/2/condition-4851/restless%20leg%20syndrome
174,"reversal of neuromuscular blockade induced by nondepolarizing drug",2,https://www.webmd.com/drugs/2/condition-1156/reversal%20of%20neuromuscular%20blockade%20induced%20by%20nondepolarizing%20drug
175,"cardioversion of atrial fibrillation",2,https://www.webmd.com/drugs/2/condition-3018/cardioversion%20of%20atrial%20fibrillation
176,"severe uncontrolled hypertension",2,https://www.webmd.com/drugs/2/condition-1435/severe%20uncontrolled%20hypertension
177,"congenital pituitary hypoplasia",2,https://www.webmd.com/drugs/2/condition-4855/congenital%20pituitary%20hypoplasia
178,"nausea and vomiting",2,https://www.webmd.com/drugs/2/condition-3217/nausea%20and%20vomiting
179,"malignant melanoma with braf v600k mutation",2,https://www.webmd.com/drugs/2/condition-14172/malignant%20melanoma%20with%20braf%20v600k%20mutation
180,"essential tremor",2,https://www.webmd.com/drugs/2/condition-13872/essential%20tremor
181,"idiopathic parkinsonism",2,https://www.webmd.com/drugs/2/condition-1057/idiopathic%20parkinsonism
182,"prevention of post cardio-thoracic surgery atrial fibrillation",2,https://www.webmd.com/drugs/2/condition-13672/prevention%20of%20post%20cardio-thoracic%20surgery%20atrial%20fibrillation
183,"pulmonary thromboembolism prevention",2,https://www.webmd.com/drugs/2/condition-1477/pulmonary%20thromboembolism%20prevention
184,"inappropriate sinus tachycardia",2,https://www.webmd.com/drugs/2/condition-14590/inappropriate%20sinus%20tachycardia
185,"small lymphocytic lymphoma",2,https://www.webmd.com/drugs/2/condition-14309/small%20lymphocytic%20lymphoma
186,fibromyalgia,2,https://www.webmd.com/drugs/2/condition-2865/fibromyalgia
187,"external condylomata acuminata",2,https://www.webmd.com/drugs/2/condition-204/external%20condylomata%20acuminata
188,"ulcerative colitis",2,https://www.webmd.com/drugs/2/condition-2089/ulcerative%20colitis
189,"prevention of ventricular fibrillation",2,https://www.webmd.com/drugs/2/condition-1555/prevention%20of%20ventricular%20fibrillation
190,"diabetic nephropathy",2,https://www.webmd.com/drugs/2/condition-599/diabetic%20nephropathy
191,"ovarian germ cell tumor carcinoma",2,https://www.webmd.com/drugs/2/condition-447/ovarian%20germ%20cell%20tumor%20carcinoma
192,"polycythemia vera",2,https://www.webmd.com/drugs/2/condition-556/polycythemia%20vera
193,"chronic iron overload in patient with non-transfusion-dependent thalassemia (ntdt)",2,https://www.webmd.com/drugs/2/condition-14727/chronic%20iron%20overload%20in%20patient%20with%20non-transfusion-dependent%20thalassemia%20(ntdt)
194,"opioid-induced constipation",2,https://www.webmd.com/drugs/2/condition-13908/opioid-induced%20constipation
195,"actinic keratosis on the face or scalp",2,https://www.webmd.com/drugs/2/condition-14116/actinic%20keratosis%20on%20the%20face%20or%20scalp
196,"walking impairment due to multiple sclerosis",2,https://www.webmd.com/drugs/2/condition-14396/walking%20impairment%20due%20to%20multiple%20sclerosis
197,"administration of general anesthesia",2,https://www.webmd.com/drugs/2/condition-3024/administration%20of%20general%20anesthesia
198,"prevention of peri-operative hemorrhage",2,https://www.webmd.com/drugs/2/condition-13702/prevention%20of%20peri-operative%20hemorrhage
199,sarcoidosis,2,https://www.webmd.com/drugs/2/condition-404/sarcoidosis
200,epilepsy,2,https://www.webmd.com/drugs/2/condition-1105/epilepsy
201,"gaucher's disease",2,https://www.webmd.com/drugs/2/condition-709/gaucher's%20disease
202,"minor bacterial skin infections",2,https://www.webmd.com/drugs/2/condition-2594/minor%20bacterial%20skin%20infections
203,"acute staphylococcus aureus otitis externa",2,https://www.webmd.com/drugs/2/condition-1370/acute%20staphylococcus%20aureus%20otitis%20externa
